longitude,latitude,spl
106.18253928000,-5.91601551000,28.00690000000
106.12590479000,-5.91640461000,28.20730000000
106.12861463000,-5.91639911000,28.52040000000
106.13132447000,-5.91639359000,28.67070000000
106.13403430000,-5.91638807000,28.36860000000
106.13674413000,-5.91638252000,28.52530000000
106.13945395000,-5.91637697000,28.37410000000
106.14216378000,-5.91637140000,27.94730000000
106.14487360000,-5.91636581000,27.80740000000
106.14758342000,-5.91636022000,27.80880000000
106.15029324000,-5.91635461000,28.07480000000
106.15300305000,-5.91634899000,27.89390000000
106.15571286000,-5.91634335000,27.68990000000
106.15842267000,-5.91633770000,27.92620000000
106.16113248000,-5.91633204000,27.84110000000
106.16384228000,-5.91632636000,27.71370000000
106.16655208000,-5.91632068000,27.97850000000
106.16926188000,-5.91631497000,27.90940000000
106.17197168000,-5.91630926000,28.30990000000
106.17468147000,-5.91630353000,27.91930000000
106.17739126000,-5.91629779000,28.06090000000
106.18010105000,-5.91629203000,28.42060000000
106.18281083000,-5.91628627000,28.20730000000
106.12617633000,-5.91667540000,28.27290000000
106.12888616000,-5.91666990000,28.29070000000
106.13159600000,-5.91666438000,28.62670000000
106.13430583000,-5.91665885000,28.28390000000
106.13701566000,-5.91665330000,28.18500000000
106.13972549000,-5.91664775000,28.31850000000
106.14243532000,-5.91664217000,28.09810000000
106.14514514000,-5.91663659000,27.71800000000
106.14785496000,-5.91663099000,27.76150000000
106.15056478000,-5.91662538000,28.02250000000
106.15327460000,-5.91661976000,27.82490000000
106.15598441000,-5.91661412000,27.72540000000
106.15869422000,-5.91660847000,27.96070000000
106.16140403000,-5.91660281000,27.80980000000
106.16411383000,-5.91659713000,27.58370000000
106.16682363000,-5.91659144000,27.73190000000
106.16953343000,-5.91658574000,28.13430000000
106.17224323000,-5.91658002000,28.43800000000
106.17495302000,-5.91657429000,27.93690000000
106.17766281000,-5.91656855000,27.69170000000
106.18037260000,-5.91656279000,28.17660000000
106.18308239000,-5.91655702000,28.23880000000
106.12644786000,-5.91694619000,28.48600000000
106.12915770000,-5.91694068000,28.16780000000
106.13186754000,-5.91693516000,28.56370000000
106.13457737000,-5.91692963000,28.28230000000
106.13728720000,-5.91692409000,28.04370000000
106.13999703000,-5.91691853000,28.26550000000
106.14270686000,-5.91691295000,28.19060000000
106.14541668000,-5.91690737000,27.56170000000
106.14812650000,-5.91690177000,27.69300000000
106.15083632000,-5.91689616000,27.99030000000
106.15354614000,-5.91689053000,27.79610000000
106.15625595000,-5.91688489000,27.92000000000
106.15896576000,-5.91687924000,27.95680000000
106.16167557000,-5.91687357000,27.81820000000
106.16438538000,-5.91686790000,27.69050000000
106.16709518000,-5.91686220000,27.78360000000
106.16980498000,-5.91685650000,28.32850000000
106.17251478000,-5.91685078000,28.29010000000
106.17522457000,-5.91684505000,27.82180000000
106.17793437000,-5.91683930000,27.40550000000
106.18064416000,-5.91683355000,27.83370000000
106.18335394000,-5.91682778000,28.02860000000
106.12671939000,-5.91721698000,28.73570000000
106.12942923000,-5.91721147000,28.36690000000
106.13213907000,-5.91720595000,28.58720000000
106.13484891000,-5.91720041000,28.31340000000
106.13755874000,-5.91719487000,28.21770000000
106.14026857000,-5.91718931000,28.09940000000
106.14297840000,-5.91718373000,28.13320000000
106.14568822000,-5.91717814000,27.50100000000
106.14839805000,-5.91717254000,27.62790000000
106.15110787000,-5.91716693000,28.04250000000
106.15381768000,-5.91716130000,27.91690000000
106.15652750000,-5.91715566000,28.32050000000
106.15923731000,-5.91715001000,27.89780000000
106.16194712000,-5.91714434000,27.66620000000
106.16465693000,-5.91713866000,27.79970000000
106.16736673000,-5.91713297000,27.78760000000
106.17007653000,-5.91712726000,28.39080000000
106.17278633000,-5.91712154000,28.13110000000
106.17549613000,-5.91711581000,27.77340000000
106.17820592000,-5.91711006000,27.43880000000
106.18091571000,-5.91710430000,27.61180000000
106.18362550000,-5.91709853000,27.82450000000
106.12699093000,-5.91748777000,28.91550000000
106.12970077000,-5.91748226000,28.51560000000
106.13241061000,-5.91747673000,28.48430000000
106.13512044000,-5.91747120000,28.53470000000
106.13783028000,-5.91746565000,28.41850000000
106.14054011000,-5.91746008000,27.93560000000
106.14324994000,-5.91745451000,28.11200000000
106.14595976000,-5.91744892000,27.75710000000
106.14866959000,-5.91744332000,27.69030000000
106.15137941000,-5.91743770000,28.12210000000
106.15408923000,-5.91743207000,27.91850000000
106.15679904000,-5.91742643000,28.62300000000
106.15950886000,-5.91742078000,27.82920000000
106.16221867000,-5.91741511000,27.59390000000
106.16492848000,-5.91740943000,27.62210000000
106.16763828000,-5.91740373000,27.64910000000
106.17034808000,-5.91739802000,28.49760000000
106.17305788000,-5.91739230000,28.26890000000
106.17576768000,-5.91738657000,27.79220000000
106.17847747000,-5.91738082000,27.66570000000
106.18118727000,-5.91737506000,27.61720000000
106.12455262000,-5.91776405000,28.27080000000
106.12726246000,-5.91775855000,28.96310000000
106.12997230000,-5.91775304000,28.45490000000
106.13268214000,-5.91774752000,28.37670000000
106.13539198000,-5.91774198000,28.72750000000
106.13810182000,-5.91773643000,28.42070000000
106.14081165000,-5.91773086000,27.92280000000
106.14352148000,-5.91772529000,28.19880000000
106.14623131000,-5.91771970000,27.89950000000
106.14894113000,-5.91771409000,27.79060000000
106.15165095000,-5.91770848000,28.15150000000
106.15436077000,-5.91770284000,27.89220000000
106.15707059000,-5.91769720000,28.36070000000
106.15978040000,-5.91769154000,27.90330000000
106.16249022000,-5.91768587000,27.66510000000
106.16520002000,-5.91768019000,27.44850000000
106.16790983000,-5.91767449000,27.60340000000
106.17061963000,-5.91766879000,28.66300000000
106.17332944000,-5.91766306000,28.37570000000
106.17603923000,-5.91765733000,27.89400000000
106.17874903000,-5.91765158000,27.88180000000
106.18145882000,-5.91764581000,27.71560000000
106.12482415000,-5.91803484000,28.02300000000
106.12753399000,-5.91802934000,28.83440000000
106.13024384000,-5.91802383000,28.56110000000
106.13295368000,-5.91801830000,28.34450000000
106.13566352000,-5.91801276000,28.65760000000
106.13837336000,-5.91800721000,28.20550000000
106.14108319000,-5.91800164000,28.02250000000
106.14379302000,-5.91799606000,28.27400000000
106.14650285000,-5.91799047000,27.77870000000
106.14921267000,-5.91798487000,28.02090000000
106.15192250000,-5.91797925000,28.14760000000
106.15463232000,-5.91797362000,27.92520000000
106.15734214000,-5.91796797000,27.80600000000
106.16005195000,-5.91796231000,28.06810000000
106.16276176000,-5.91795664000,27.71020000000
106.16547157000,-5.91795096000,27.49550000000
106.16818138000,-5.91794526000,27.77430000000
106.17089119000,-5.91793955000,28.46060000000
106.17360099000,-5.91793382000,28.13450000000
106.17631079000,-5.91792808000,27.98310000000
106.17902058000,-5.91792233000,28.06250000000
106.18173038000,-5.91791657000,27.88810000000
106.12509568000,-5.91830563000,28.00060000000
106.12780553000,-5.91830013000,28.72130000000
106.13051537000,-5.91829461000,28.61550000000
106.13322522000,-5.91828908000,28.35290000000
106.13593506000,-5.91828354000,28.50650000000
106.13864489000,-5.91827799000,27.95120000000
106.14135473000,-5.91827242000,28.06970000000
106.14406456000,-5.91826684000,28.13880000000
106.14677439000,-5.91826125000,27.91960000000
106.14948422000,-5.91825564000,28.42060000000
106.15219404000,-5.91825002000,28.16170000000
106.15490386000,-5.91824439000,27.97950000000
106.15761368000,-5.91823874000,27.65910000000
106.16032350000,-5.91823308000,28.18610000000
106.16303331000,-5.91822741000,27.64510000000
106.16574312000,-5.91822172000,27.62720000000
106.16845293000,-5.91821602000,27.83880000000
106.17116274000,-5.91821031000,28.04700000000
106.17387254000,-5.91820458000,27.91370000000
106.17658234000,-5.91819884000,27.95410000000
106.17929214000,-5.91819309000,28.22660000000
106.18200193000,-5.91818732000,27.99880000000
106.12536722000,-5.91857642000,28.16500000000
106.12807706000,-5.91857091000,28.60790000000
106.13078691000,-5.91856540000,28.52540000000
106.13349675000,-5.91855987000,28.24170000000
106.13620659000,-5.91855433000,28.36030000000
106.13891643000,-5.91854877000,27.84810000000
106.14162627000,-5.91854320000,27.97000000000
106.14433610000,-5.91853762000,28.08460000000
106.14704593000,-5.91853202000,28.38160000000
106.14975576000,-5.91852641000,28.65970000000
106.15246559000,-5.91852079000,28.41790000000
106.15517541000,-5.91851516000,27.97690000000
106.15788523000,-5.91850951000,27.74040000000
106.16059505000,-5.91850385000,28.28950000000
106.16330486000,-5.91849817000,27.63560000000
106.16601467000,-5.91849249000,27.75350000000
106.16872448000,-5.91848678000,27.90940000000
106.17143429000,-5.91848107000,27.86590000000
106.17414409000,-5.91847534000,27.81070000000
106.17685389000,-5.91846960000,27.79940000000
106.17956369000,-5.91846385000,28.26950000000
106.18227349000,-5.91845808000,28.16560000000
106.12563875000,-5.91884720000,28.16100000000
106.12834860000,-5.91884170000,28.38980000000
106.13105845000,-5.91883618000,28.37470000000
106.13376829000,-5.91883065000,28.27510000000
106.13647813000,-5.91882511000,28.31810000000
106.13918797000,-5.91881955000,27.93620000000
106.14189781000,-5.91881398000,27.99520000000
106.14460764000,-5.91880840000,28.11530000000
106.14731747000,-5.91880280000,28.66240000000
106.15002730000,-5.91879719000,28.86300000000
106.15273713000,-5.91879157000,28.63000000000
106.15544695000,-5.91878593000,27.87910000000
106.15815677000,-5.91878028000,27.85940000000
106.16086659000,-5.91877462000,28.26390000000
106.16357641000,-5.91876894000,27.73420000000
106.16628622000,-5.91876325000,27.79860000000
106.16899603000,-5.91875755000,28.05760000000
106.17170584000,-5.91875183000,28.01430000000
106.17441565000,-5.91874610000,27.87360000000
106.17712545000,-5.91874036000,27.70490000000
106.17983525000,-5.91873460000,28.20610000000
106.18254505000,-5.91872883000,28.20220000000
106.12591028000,-5.91911799000,28.18680000000
106.12862013000,-5.91911249000,28.29010000000
106.13132998000,-5.91910697000,28.25270000000
106.13403983000,-5.91910143000,28.48130000000
106.13674967000,-5.91909589000,28.37210000000
106.13945951000,-5.91909033000,27.97910000000
106.14216935000,-5.91908476000,28.22450000000
106.14487918000,-5.91907917000,28.38270000000
106.14758902000,-5.91907357000,28.90670000000
106.15029885000,-5.91906796000,29.36580000000
106.15300868000,-5.91906234000,28.86850000000
106.15571850000,-5.91905670000,28.02380000000
106.15842832000,-5.91905105000,27.98510000000
106.16113814000,-5.91904538000,28.05760000000
106.16384796000,-5.91903970000,27.78140000000
106.16655777000,-5.91903401000,27.86390000000
106.16926758000,-5.91902831000,28.16550000000
106.17197739000,-5.91902259000,28.20160000000
106.17468720000,-5.91901686000,28.03470000000
106.17739700000,-5.91901112000,27.69440000000
106.18010680000,-5.91900536000,28.14890000000
106.18281660000,-5.91899959000,28.07550000000
106.12618182000,-5.91938878000,28.52820000000
106.12889167000,-5.91938327000,28.42820000000
106.13160152000,-5.91937775000,28.17030000000
106.13431137000,-5.91937222000,28.34950000000
106.13702121000,-5.91936667000,28.30190000000
106.13973105000,-5.91936111000,28.04420000000
106.14244089000,-5.91935554000,28.65660000000
106.14515073000,-5.91934995000,29.09170000000
106.14786056000,-5.91934435000,29.49500000000
106.15219629000,-5.91933536000,29.41710000000
106.15490612000,-5.91932973000,28.13670000000
106.15761594000,-5.91932408000,27.90280000000
106.16032576000,-5.91931842000,27.90070000000
106.16303558000,-5.91931274000,27.55280000000
106.16574540000,-5.91930706000,27.84370000000
106.16845521000,-5.91930136000,27.86210000000
106.17116502000,-5.91929564000,27.79290000000
106.17387483000,-5.91928991000,28.04540000000
106.17658464000,-5.91928417000,27.88410000000
106.17929444000,-5.91927842000,27.99090000000
106.18200424000,-5.91927265000,28.04200000000
106.12536941000,-5.91966177000,28.10820000000
106.12807927000,-5.91965626000,28.44690000000
106.13078912000,-5.91965075000,28.46870000000
106.13349897000,-5.91964522000,28.47600000000
106.13620881000,-5.91963967000,28.55840000000
106.13891866000,-5.91963412000,28.18930000000
106.14162850000,-5.91962855000,28.48790000000
106.14433833000,-5.91962296000,28.89970000000
106.15246783000,-5.91960613000,29.66300000000
106.15517766000,-5.91960050000,28.10900000000
106.15788749000,-5.91959485000,27.88240000000
106.16059731000,-5.91958919000,27.92740000000
106.16330713000,-5.91958351000,27.71970000000
106.16601695000,-5.91957782000,27.88500000000
106.16872676000,-5.91957212000,27.86770000000
106.17143657000,-5.91956640000,27.96810000000
106.17414638000,-5.91956067000,28.27930000000
106.17685619000,-5.91955493000,27.81410000000
106.17956599000,-5.91954918000,27.97980000000
106.18227580000,-5.91954341000,27.95100000000
106.12564095000,-5.91993255000,28.29630000000
106.12835080000,-5.91992705000,28.40360000000
106.13106065000,-5.91992153000,28.38640000000
106.13377050000,-5.91991600000,28.47900000000
106.13648035000,-5.91991045000,28.47050000000
106.13919020000,-5.91990490000,28.19610000000
106.14190004000,-5.91989932000,29.25920000000
106.14460988000,-5.91989374000,29.72870000000
106.15490724000,-5.91987240000,28.49680000000
106.15761707000,-5.91986675000,28.21060000000
106.16032689000,-5.91986109000,27.91520000000
106.16303672000,-5.91985541000,27.70490000000
106.16574653000,-5.91984972000,27.99850000000
106.16845635000,-5.91984402000,27.80610000000
106.17116616000,-5.91983831000,27.95960000000
106.17387598000,-5.91983258000,28.18150000000
106.17658578000,-5.91982684000,27.83790000000
106.17929559000,-5.91982109000,27.89300000000
106.18200539000,-5.91981532000,27.92540000000
106.12537051000,-5.92020444000,28.23120000000
106.12808037000,-5.92019894000,28.29420000000
106.13079022000,-5.92019342000,28.52340000000
106.13350007000,-5.92018789000,28.45940000000
106.13620992000,-5.92018235000,28.55610000000
106.13891977000,-5.92017679000,28.18320000000
106.14162961000,-5.92017122000,29.70460000000
106.15463682000,-5.92014430000,28.98780000000
106.15734665000,-5.92013865000,28.70300000000
106.16005648000,-5.92013299000,28.08220000000
106.16276630000,-5.92012731000,27.81390000000
106.16547612000,-5.92012163000,28.21770000000
106.16818594000,-5.92011593000,27.81940000000
106.17089575000,-5.92011021000,27.90360000000
106.17360557000,-5.92010449000,28.05710000000
106.17631538000,-5.92009875000,27.91020000000
106.17902518000,-5.92009299000,27.73560000000
106.18173499000,-5.92008723000,27.81760000000
106.12510007000,-5.92047633000,28.11320000000
106.12780993000,-5.92047083000,28.35260000000
106.13051979000,-5.92046531000,28.49720000000
106.13322964000,-5.92045978000,28.23440000000
106.13593949000,-5.92045424000,28.60830000000
106.13864934000,-5.92044868000,28.08540000000
106.14135918000,-5.92044311000,30.68380000000
106.15734722000,-5.92040998000,29.08060000000
106.16005704000,-5.92040432000,28.41600000000
106.16276687000,-5.92039865000,27.97410000000
106.16547669000,-5.92039296000,28.32470000000
106.16818651000,-5.92038726000,27.74430000000
106.17089633000,-5.92038155000,27.77620000000
106.17360614000,-5.92037582000,28.03160000000
106.17631595000,-5.92037008000,27.97640000000
106.17902576000,-5.92036433000,27.77240000000
106.18173557000,-5.92035856000,27.82420000000
106.12510062000,-5.92074767000,28.01960000000
106.12781048000,-5.92074216000,28.25020000000
106.13052034000,-5.92073665000,28.53180000000
106.13323019000,-5.92073112000,28.15320000000
106.13594004000,-5.92072557000,28.42300000000
106.13864989000,-5.92072002000,28.18270000000
106.15734778000,-5.92068132000,29.40960000000
106.16005761000,-5.92067566000,29.05760000000
106.16276744000,-5.92066998000,28.13330000000
106.16547726000,-5.92066430000,28.27950000000
106.16818708000,-5.92065859000,27.62650000000
106.17089690000,-5.92065288000,27.72630000000
106.17360671000,-5.92064715000,27.98030000000
106.17631653000,-5.92064141000,28.06270000000
106.17902633000,-5.92063566000,27.83640000000
106.18173614000,-5.92062989000,27.89420000000
106.12510117000,-5.92101901000,27.93650000000
106.12781103000,-5.92101350000,28.16270000000
106.13052089000,-5.92100798000,28.53300000000
106.13323075000,-5.92100245000,28.13650000000
106.13594060000,-5.92099691000,28.21550000000
106.13865045000,-5.92099135000,28.42820000000
106.15951621000,-5.92094812000,29.95960000000
106.16222604000,-5.92094245000,28.05590000000
106.16493586000,-5.92093677000,27.96400000000
106.16764569000,-5.92093107000,27.66860000000
106.17035550000,-5.92092536000,27.91690000000
106.17306532000,-5.92091963000,27.86260000000
106.17577514000,-5.92091390000,28.12430000000
106.17848495000,-5.92090814000,27.49420000000
106.18119476000,-5.92090238000,27.95200000000
106.12455975000,-5.92129144000,27.95890000000
106.12726961000,-5.92128594000,28.53300000000
106.12997947000,-5.92128043000,28.34080000000
106.13268933000,-5.92127490000,27.63560000000
106.13539918000,-5.92126936000,27.80050000000
106.13810903000,-5.92126380000,28.26340000000
106.16032972000,-5.92121776000,29.77120000000
106.16303955000,-5.92121208000,28.40090000000
106.16574938000,-5.92120639000,28.07430000000
106.16845920000,-5.92120069000,27.64920000000
106.17116902000,-5.92119498000,28.05140000000
106.17387884000,-5.92118925000,27.92310000000
106.17658865000,-5.92118350000,28.09540000000
106.17929847000,-5.92117775000,28.07030000000
106.18200828000,-5.92117198000,27.92820000000
106.12537326000,-5.92156113000,28.01840000000
106.12808312000,-5.92155563000,28.03730000000
106.13079298000,-5.92155011000,28.44450000000
106.13350284000,-5.92154457000,28.26340000000
106.13621269000,-5.92153903000,28.19610000000
106.13892255000,-5.92153347000,29.29910000000
106.16087226000,-5.92148796000,29.98780000000
106.16358209000,-5.92148228000,28.08200000000
106.16629191000,-5.92147659000,28.27730000000
106.16900174000,-5.92147088000,27.65990000000
106.17171156000,-5.92146516000,28.08370000000
106.17442138000,-5.92145943000,28.09500000000
106.17713119000,-5.92145369000,28.00200000000
106.17984100000,-5.92144793000,27.92970000000
106.18255081000,-5.92144216000,27.85260000000
106.12591578000,-5.92183137000,28.30210000000
106.12862564000,-5.92182586000,28.40000000000
106.13133550000,-5.92182034000,28.55310000000
106.13404536000,-5.92181480000,27.93470000000
106.13675522000,-5.92180926000,28.35120000000
106.15247233000,-5.92177681000,30.47490000000
106.16331167000,-5.92175418000,28.32180000000
106.16602150000,-5.92174849000,28.17220000000
106.16873132000,-5.92174279000,28.06420000000
106.17144115000,-5.92173707000,28.20110000000
106.17415097000,-5.92173134000,28.15980000000
106.17686078000,-5.92172559000,28.20600000000
106.17957060000,-5.92171984000,28.06040000000
106.18228041000,-5.92171407000,27.84140000000
106.12564534000,-5.92210326000,28.32660000000
106.12835521000,-5.92209775000,28.33200000000
106.13106507000,-5.92209223000,28.55370000000
106.13377493000,-5.92208669000,28.01960000000
106.13648479000,-5.92208115000,28.26500000000
106.15247290000,-5.92204815000,29.80250000000
106.15707962000,-5.92203856000,30.19720000000
106.16304126000,-5.92202609000,28.41200000000
106.16575109000,-5.92202039000,27.97740000000
106.16846091000,-5.92201469000,28.31680000000
106.17117074000,-5.92200898000,28.38070000000
106.17388056000,-5.92200325000,28.21610000000
106.17659038000,-5.92199750000,28.25220000000
106.17930019000,-5.92199175000,28.31710000000
106.18201001000,-5.92198598000,27.84980000000
106.12537490000,-5.92237514000,28.26020000000
106.12808477000,-5.92236964000,28.31980000000
106.13079463000,-5.92236412000,28.37940000000
106.13350450000,-5.92235859000,28.29460000000
106.13621436000,-5.92235304000,28.03800000000
106.15220247000,-5.92232005000,29.58070000000
106.16385477000,-5.92229571000,27.54500000000
106.16656460000,-5.92229002000,27.99970000000
106.16927443000,-5.92228431000,28.08470000000
106.17198426000,-5.92227859000,28.09090000000
106.17469408000,-5.92227286000,27.96150000000
106.17740390000,-5.92226711000,28.36220000000
106.18011371000,-5.92226135000,28.13320000000
106.18282353000,-5.92225558000,27.83860000000
106.12618841000,-5.92264483000,28.36790000000
106.12889828000,-5.92263932000,28.37610000000
106.13160815000,-5.92263380000,28.93890000000
106.13431801000,-5.92262826000,28.21660000000
106.13702787000,-5.92262271000,29.01350000000
106.15301599000,-5.92258969000,29.00870000000
106.16222944000,-5.92257046000,28.80330000000
106.16493927000,-5.92256477000,27.96510000000
106.16764910000,-5.92255907000,28.16040000000
106.17035893000,-5.92255336000,28.63460000000
106.17306876000,-5.92254763000,28.18890000000
106.17577858000,-5.92254189000,28.29330000000
106.17848840000,-5.92253614000,28.52460000000
106.18119822000,-5.92253037000,27.64300000000
106.12456304000,-5.92291947000,27.97330000000
106.12727291000,-5.92291397000,28.11870000000
106.12998278000,-5.92290845000,28.39000000000
106.13269264000,-5.92290292000,28.15840000000
106.13540251000,-5.92289738000,28.57930000000
106.13811237000,-5.92289182000,29.00160000000
106.15572639000,-5.92285539000,29.87680000000
106.16358493000,-5.92283895000,27.72580000000
106.16629476000,-5.92283326000,27.98410000000
106.16900459000,-5.92282755000,28.33730000000
106.17171442000,-5.92282183000,28.19660000000
106.17442424000,-5.92281610000,27.98420000000
106.17713406000,-5.92281035000,28.46160000000
106.17984388000,-5.92280459000,28.19440000000
106.18255370000,-5.92279882000,27.82700000000
106.12591853000,-5.92318806000,28.55520000000
106.12862840000,-5.92318255000,28.41460000000
106.13133826000,-5.92317702000,28.69210000000
106.13404813000,-5.92317149000,28.33020000000
106.13675799000,-5.92316594000,28.64810000000
106.15220416000,-5.92313405000,29.93710000000
106.16250156000,-5.92311256000,29.48900000000
106.16521139000,-5.92310687000,27.86060000000
106.16792123000,-5.92310117000,28.18450000000
106.17063106000,-5.92309545000,28.12200000000
106.17334088000,-5.92308972000,28.19110000000
106.17605071000,-5.92308398000,28.08940000000
106.17876053000,-5.92307823000,28.23780000000
106.18147035000,-5.92307246000,27.46560000000
106.12483513000,-5.92346159000,27.67890000000
106.12754500000,-5.92345609000,27.88360000000
106.13025487000,-5.92345057000,28.29260000000
106.13296474000,-5.92344504000,27.68350000000
106.13567460000,-5.92343950000,28.47580000000
106.13838446000,-5.92343394000,29.53150000000
106.15410162000,-5.92340144000,29.65820000000
106.16331508000,-5.92338219000,28.53540000000
106.16602491000,-5.92337649000,27.88230000000
106.16873475000,-5.92337079000,28.12640000000
106.17144458000,-5.92336507000,27.91020000000
106.17415441000,-5.92335934000,28.08640000000
106.17686423000,-5.92335359000,28.18270000000
106.17957405000,-5.92334783000,28.12000000000
106.18228387000,-5.92334206000,27.69160000000
106.12564864000,-5.92373128000,28.53600000000
106.12835851000,-5.92372577000,28.21870000000
106.13106838000,-5.92372025000,28.28930000000
106.13377825000,-5.92371472000,28.20550000000
106.13648812000,-5.92370917000,28.39010000000
106.15220529000,-5.92367672000,30.27110000000
106.15491513000,-5.92367109000,30.46440000000
106.16358663000,-5.92365295000,28.99560000000
106.16629647000,-5.92364726000,28.18540000000
106.16900630000,-5.92364155000,28.16780000000
106.17171613000,-5.92363583000,27.87860000000
106.17442596000,-5.92363010000,27.90630000000
106.17713579000,-5.92362435000,28.11880000000
106.17984561000,-5.92361859000,27.95960000000
106.18255543000,-5.92361281000,27.97330000000
106.12592017000,-5.92400207000,28.19240000000
106.12863005000,-5.92399656000,28.22240000000
106.13133992000,-5.92399104000,28.14770000000
106.13404979000,-5.92398550000,28.31950000000
106.13675966000,-5.92397995000,28.23050000000
106.15274782000,-5.92394693000,29.79110000000
106.15545767000,-5.92394129000,30.78790000000
106.16494212000,-5.92392144000,28.53080000000
106.16765195000,-5.92391574000,28.31220000000
106.17036179000,-5.92391003000,28.50780000000
106.17307162000,-5.92390430000,28.04440000000
106.17578145000,-5.92389856000,27.94370000000
106.17849128000,-5.92389280000,28.39780000000
106.18120110000,-5.92388704000,27.72250000000
106.12456578000,-5.92427616000,27.89180000000
106.12727566000,-5.92427065000,27.90110000000
106.12998554000,-5.92426514000,28.11260000000
106.13269541000,-5.92425961000,28.35020000000
106.13540528000,-5.92425406000,28.65330000000
106.13811514000,-5.92424850000,28.84500000000
106.15437429000,-5.92421488000,30.77630000000
106.16440072000,-5.92419391000,28.65320000000
106.16711056000,-5.92418821000,27.96470000000
106.16982039000,-5.92418250000,28.68800000000
106.17253023000,-5.92417678000,27.92820000000
106.17524006000,-5.92417104000,28.14380000000
106.17794989000,-5.92416529000,28.14880000000
106.18065971000,-5.92415952000,27.89420000000
106.18336953000,-5.92415374000,28.35390000000
106.12673424000,-5.92454309000,27.74060000000
106.12944411000,-5.92453758000,28.26760000000
106.13215399000,-5.92453205000,28.23290000000
106.13486386000,-5.92452651000,28.60320000000
106.13757373000,-5.92452095000,28.27500000000
106.16440129000,-5.92446525000,28.65580000000
106.16711113000,-5.92445955000,27.88410000000
106.16982096000,-5.92445384000,28.52460000000
106.17253080000,-5.92444811000,27.82140000000
106.17524063000,-5.92444237000,28.21320000000
106.17795046000,-5.92443662000,28.24890000000
106.18066029000,-5.92443085000,28.10270000000
106.18337011000,-5.92442508000,28.35500000000
106.12673479000,-5.92481443000,27.56320000000
106.12944466000,-5.92480892000,28.23640000000
106.13215454000,-5.92480339000,28.18610000000
106.13486441000,-5.92479785000,28.56820000000
106.13757428000,-5.92479229000,28.35000000000
106.16494382000,-5.92473544000,28.28150000000
106.16765366000,-5.92472974000,28.01550000000
106.17036350000,-5.92472403000,28.46450000000
106.17307334000,-5.92471830000,28.04280000000
106.17578317000,-5.92471256000,28.27820000000
106.17849300000,-5.92470680000,28.51890000000
106.18120283000,-5.92470103000,28.21050000000
106.12456743000,-5.92509017000,28.08990000000
106.12727731000,-5.92508467000,27.38760000000
106.12998719000,-5.92507915000,28.32490000000
106.13269707000,-5.92507362000,28.66570000000
106.13540694000,-5.92506807000,28.32730000000
106.13811681000,-5.92506251000,28.60750000000
106.16602833000,-5.92500450000,28.20340000000
106.16873817000,-5.92499879000,28.41140000000
106.17144801000,-5.92499307000,28.08830000000
106.17415784000,-5.92498733000,28.22000000000
106.17686768000,-5.92498159000,28.12550000000
106.17957751000,-5.92497583000,28.07710000000
106.18228734000,-5.92497005000,27.92820000000
106.12565193000,-5.92535931000,27.77690000000
106.12836182000,-5.92535380000,27.38310000000
106.13107169000,-5.92534827000,28.19620000000
106.13378157000,-5.92534274000,28.19440000000
106.13649144000,-5.92533719000,27.79440000000
106.16440299000,-5.92527925000,29.12890000000
106.16711284000,-5.92527355000,28.41510000000
106.16982268000,-5.92526784000,28.25830000000
106.17253252000,-5.92526211000,27.78980000000
106.17524235000,-5.92525637000,28.18490000000
106.17795219000,-5.92525062000,28.18550000000
106.18066202000,-5.92524485000,28.15330000000
106.18337184000,-5.92523907000,28.25390000000
106.12673644000,-5.92562844000,27.77900000000
106.12944632000,-5.92562293000,28.34640000000
106.13215620000,-5.92561740000,28.16950000000
106.13486607000,-5.92561186000,28.20980000000
106.13757595000,-5.92560630000,28.48910000000
106.16548750000,-5.92554830000,28.34100000000
106.16819734000,-5.92554260000,28.03770000000
106.17090719000,-5.92553688000,28.31900000000
106.17361702000,-5.92553115000,28.02990000000
106.17632686000,-5.92552540000,28.19930000000
106.17903669000,-5.92551965000,28.12550000000
106.18174653000,-5.92551387000,28.33110000000
106.12511106000,-5.92590308000,27.79290000000
106.12782094000,-5.92589758000,27.83650000000
106.13080181000,-5.92589150000,28.41770000000
106.13351169000,-5.92588597000,28.46930000000
106.13622157000,-5.92588042000,27.97800000000
106.13893144000,-5.92587485000,29.54590000000
106.16711398000,-5.92581622000,28.21610000000
106.16982382000,-5.92581050000,28.51340000000
106.17253366000,-5.92580478000,27.96870000000
106.17524350000,-5.92579904000,28.15770000000
106.17795334000,-5.92579328000,27.93890000000
106.18066317000,-5.92578752000,28.04380000000
106.18337300000,-5.92578174000,28.02870000000
106.12673754000,-5.92617112000,27.86670000000
106.12944742000,-5.92616560000,28.24720000000
106.13215730000,-5.92616007000,28.03910000000
106.13486718000,-5.92615453000,28.07200000000
106.13757706000,-5.92614897000,28.08700000000
106.16603061000,-5.92608983000,28.40830000000
106.16874045000,-5.92608412000,28.34900000000
106.17145030000,-5.92607840000,28.02380000000
106.17416014000,-5.92607267000,28.11780000000
106.17686998000,-5.92606692000,28.15660000000
106.17957981000,-5.92606116000,27.93990000000
106.18228965000,-5.92605538000,28.36990000000
106.12565413000,-5.92644466000,28.09830000000
106.12836402000,-5.92643915000,28.06000000000
106.13107390000,-5.92643362000,28.33200000000
106.13378379000,-5.92642808000,28.50480000000
