longitude,latitude,chla
106.17607714000,-5.93556529000,3.10820000000
106.17878703000,-5.93555952000,3.07066000000
106.18149691000,-5.93555374000,3.07404000000
106.12486041000,-5.93594313000,2.79668000000
106.12757034000,-5.93593761000,2.77050000000
106.13028028000,-5.93593208000,2.92575000000
106.13299020000,-5.93592654000,2.86994000000
106.13570013000,-5.93592098000,2.85738000000
106.13841005000,-5.93591541000,2.84889000000
106.16876102000,-5.93585213000,1.45992000000
106.17147091000,-5.93584640000,2.82594000000
106.17418080000,-5.93584065000,2.98690000000
106.17689069000,-5.93583490000,3.09695000000
106.17960057000,-5.93582912000,3.09185000000
106.18231045000,-5.93582334000,3.09894000000
106.12567394000,-5.93621281000,2.76131000000
106.12838388000,-5.93620729000,2.81046000000
106.13109381000,-5.93620176000,2.94588000000
106.13380374000,-5.93619621000,2.88648000000
106.13651366000,-5.93619065000,2.81603000000
106.13922359000,-5.93618508000,2.78955000000
106.16849060000,-5.93612403000,1.47134000000
106.17120049000,-5.93611830000,2.91274000000
106.17391038000,-5.93611256000,3.01159000000
106.17662027000,-5.93610680000,3.05885000000
106.17933016000,-5.93610103000,3.08591000000
106.18204004000,-5.93609525000,3.07086000000
106.12540350000,-5.93648470000,2.79507000000
106.12811343000,-5.93647918000,2.81709000000
106.13082337000,-5.93647365000,2.91079000000
106.13353330000,-5.93646810000,2.92542000000
106.13624323000,-5.93646254000,2.87176000000
106.13895315000,-5.93645697000,2.87118000000
106.17038810000,-5.93639136000,2.90001000000
106.17309799000,-5.93638562000,2.96285000000
106.17580788000,-5.93637987000,3.09600000000
106.17851777000,-5.93637410000,3.11194000000
106.18122765000,-5.93636832000,3.11697000000
106.12459107000,-5.93675769000,2.77626000000
106.12730101000,-5.93675218000,2.77108000000
106.13001094000,-5.93674665000,2.95599000000
106.13272087000,-5.93674110000,2.89198000000
106.13543080000,-5.93673555000,2.84820000000
106.13814073000,-5.93672998000,2.80214000000
106.16849174000,-5.93666670000,2.64028000000
106.17120164000,-5.93666097000,2.96821000000
106.17391153000,-5.93665523000,3.03489000000
106.17662142000,-5.93664947000,3.11141000000
106.17933131000,-5.93664370000,3.05336000000
106.18204120000,-5.93663792000,3.08677000000
106.12540460000,-5.93702738000,2.82009000000
106.12811454000,-5.93702186000,2.86864000000
106.13082447000,-5.93701632000,2.85568000000
106.13353441000,-5.93701078000,2.91054000000
106.13624434000,-5.93700522000,2.89162000000
106.13895427000,-5.93699964000,2.79054000000
106.16822133000,-5.93693861000,2.62487000000
106.17093122000,-5.93693288000,2.93176000000
106.17364112000,-5.93692713000,3.04881000000
106.17635101000,-5.93692138000,3.08769000000
106.17906090000,-5.93691561000,3.10303000000
106.18177079000,-5.93690983000,3.11328000000
106.12513416000,-5.93729926000,2.78326000000
106.12784410000,-5.93729375000,2.79661000000
106.13055403000,-5.93728821000,2.87343000000
106.13326397000,-5.93728267000,2.85545000000
106.13597390000,-5.93727711000,2.87575000000
106.13868383000,-5.93727154000,2.74302000000
106.16686695000,-5.93721280000,1.73899000000
106.16957685000,-5.93720708000,1.31144000000
106.17228674000,-5.93720134000,2.62741000000
106.17499664000,-5.93719559000,3.03725000000
106.17770653000,-5.93718983000,3.03027000000
106.18041642000,-5.93718405000,3.14380000000
106.18312631000,-5.93717826000,3.12219000000
106.12648968000,-5.93756784000,2.83018000000
106.12919962000,-5.93756232000,2.95008000000
106.13190956000,-5.93755678000,2.89580000000
106.13461949000,-5.93755123000,2.88438000000
106.13732942000,-5.93754566000,2.84602000000
106.14003935000,-5.93754008000,2.78256000000
106.16605455000,-5.93748585000,2.13807000000
106.16876445000,-5.93748013000,1.39227000000
106.17147435000,-5.93747440000,2.94067000000
106.17418425000,-5.93746865000,2.94469000000
106.17689414000,-5.93746289000,3.04686000000
106.17960403000,-5.93745712000,3.13988000000
106.18231392000,-5.93745133000,3.09401000000
106.12567725000,-5.93784084000,2.82119000000
106.12838719000,-5.93783532000,2.89805000000
106.13109713000,-5.93782978000,2.88974000000
106.13380707000,-5.93782423000,2.84672000000
106.13651700000,-5.93781867000,2.86776000000
106.13922693000,-5.93781309000,2.78844000000
106.16415818000,-5.93776118000,2.73909000000
106.16686809000,-5.93775547000,2.60653000000
106.16957799000,-5.93774974000,1.21356000000
106.17228789000,-5.93774401000,2.59435000000
106.17499779000,-5.93773826000,3.09739000000
106.17770768000,-5.93773249000,3.10332000000
106.18041758000,-5.93772672000,3.10133000000
106.18312747000,-5.93772093000,3.04409000000
106.12649078000,-5.93811052000,2.85987000000
106.12920072000,-5.93810499000,2.88522000000
106.13191066000,-5.93809945000,2.81169000000
106.13462060000,-5.93809390000,2.91734000000
106.13733054000,-5.93808833000,2.83196000000
106.14004047000,-5.93808275000,2.70798000000
106.16415875000,-5.93803251000,2.47419000000
106.16686866000,-5.93802680000,2.56473000000
106.17012055000,-5.93801993000,1.13250000000
106.17283045000,-5.93801419000,2.70912000000
106.17554034000,-5.93800844000,3.06052000000
106.17825024000,-5.93800267000,3.04448000000
106.18096013000,-5.93799689000,3.10480000000
106.18367002000,-5.93799110000,3.11622000000
106.12703332000,-5.93838075000,2.81484000000
106.12974326000,-5.93837522000,2.86148000000
106.13245321000,-5.93836968000,2.86383000000
106.13516314000,-5.93836412000,2.89580000000
106.13787308000,-5.93835856000,2.79523000000
106.14058301000,-5.93835297000,2.48968000000
106.16443031000,-5.93830328000,2.08025000000
106.16714022000,-5.93829756000,2.24406000000
106.17039211000,-5.93829069000,0.95074300000
106.17310201000,-5.93828495000,2.89788000000
106.17581191000,-5.93827919000,3.09705000000
106.17852181000,-5.93827343000,3.06676000000
106.18123170000,-5.93826764000,3.08305000000
106.12459492000,-5.93865706000,2.78127000000
106.12730487000,-5.93865154000,2.80561000000
106.13001481000,-5.93864601000,2.82664000000
106.13272475000,-5.93864046000,2.85573000000
106.13543469000,-5.93863491000,2.91315000000
106.13814463000,-5.93862933000,2.80248000000
106.14085457000,-5.93862375000,2.40764000000
106.16443088000,-5.93857461000,1.83102000000
106.16714079000,-5.93856890000,1.99203000000
106.17039268000,-5.93856202000,1.43938000000
106.17310258000,-5.93855628000,2.87600000000
106.17581248000,-5.93855053000,3.10286000000
106.17852238000,-5.93854476000,3.04107000000
106.18123228000,-5.93853898000,3.11055000000
106.12459547000,-5.93892839000,2.81816000000
106.12730542000,-5.93892287000,2.82037000000
106.13001537000,-5.93891734000,2.83836000000
106.13272531000,-5.93891180000,2.84248000000
106.13543525000,-5.93890624000,2.92073000000
106.13814519000,-5.93890067000,2.77299000000
106.14085512000,-5.93889509000,2.52777000000
106.16443145000,-5.93884594000,1.92391000000
106.16714136000,-5.93884023000,1.78221000000
106.16985127000,-5.93883450000,1.84921000000
106.17283217000,-5.93882819000,2.80411000000
106.17554207000,-5.93882244000,3.07741000000
106.17825197000,-5.93881667000,3.07703000000
106.18096187000,-5.93881089000,3.08053000000
106.18367176000,-5.93880509000,3.07595000000
106.12703498000,-5.93919476000,2.80247000000
106.12974492000,-5.93918923000,2.84476000000
106.13245487000,-5.93918369000,2.83384000000
106.13516481000,-5.93917813000,2.83904000000
106.13787475000,-5.93917256000,2.77280000000
106.14058469000,-5.93916698000,2.42107000000
106.16389004000,-5.93911842000,2.39572000000
106.16659995000,-5.93911271000,1.98446000000
106.16930986000,-5.93910698000,1.54330000000
106.17201977000,-5.93910125000,2.85235000000
106.17472967000,-5.93909550000,3.05107000000
106.17743958000,-5.93908973000,3.06620000000
106.18014947000,-5.93908396000,3.09765000000
106.18285937000,-5.93907817000,3.06337000000
106.12622254000,-5.93946776000,2.84842000000
106.12893249000,-5.93946223000,1.94354000000
106.13164244000,-5.93945669000,2.81831000000
106.13435238000,-5.93945114000,2.91006000000
106.13706233000,-5.93944557000,2.82280000000
106.13977227000,-5.93943999000,2.59496000000
106.16226466000,-5.93939317000,2.43970000000
106.16497458000,-5.93938747000,2.60088000000
106.16768449000,-5.93938175000,2.23354000000
106.17039440000,-5.93937602000,0.87822100000
106.17310431000,-5.93937028000,2.88843000000
106.17581421000,-5.93936453000,3.04650000000
106.17852411000,-5.93935876000,3.04471000000
106.18123401000,-5.93935297000,3.12878000000
106.12459712000,-5.93974241000,2.79597000000
106.12730707000,-5.93973689000,2.79684000000
106.13001702000,-5.93973136000,2.93075000000
106.13272697000,-5.93972581000,2.85680000000
106.13543692000,-5.93972025000,2.88300000000
106.13814686000,-5.93971468000,2.83247000000
106.14085680000,-5.93970909000,2.28369000000
106.16362019000,-5.93966166000,2.51622000000
106.16633010000,-5.93965595000,2.45931000000
106.16904002000,-5.93965022000,1.06659000000
106.17174993000,-5.93964449000,2.88098000000
106.17445983000,-5.93963874000,3.03138000000
106.17716974000,-5.93963298000,3.00817000000
106.17987964000,-5.93962720000,3.06358000000
106.18258954000,-5.93962141000,3.05600000000
106.12595265000,-5.94001099000,2.83346000000
106.12866260000,-5.94000546000,2.89672000000
106.13137255000,-5.93999992000,2.85339000000
106.13408250000,-5.93999437000,2.90271000000
106.13679244000,-5.93998880000,2.83533000000
106.13950239000,-5.93998323000,2.70341000000
106.16199481000,-5.93993641000,2.59267000000
106.16470473000,-5.93993071000,2.55473000000
106.16741464000,-5.93992499000,2.53256000000
106.17012455000,-5.93991926000,0.75157500000
106.17283446000,-5.93991352000,2.87151000000
106.17554437000,-5.93990777000,3.00270000000
106.17825428000,-5.93990200000,3.04788000000
106.18096418000,-5.93989622000,3.03464000000
106.18367408000,-5.93989042000,3.05994000000
106.12703718000,-5.94028011000,2.79686000000
106.12974714000,-5.94027458000,2.92299000000
106.13245709000,-5.94026904000,2.89290000000
106.13516703000,-5.94026348000,2.89479000000
106.13787698000,-5.94025791000,2.79189000000
106.14058692000,-5.94025233000,2.40356000000
106.16226637000,-5.94020717000,2.38839000000
106.16497629000,-5.94020147000,2.43773000000
106.16768620000,-5.94019575000,2.57479000000
106.17039612000,-5.94019002000,1.69144000000
106.17310603000,-5.94018428000,2.92189000000
106.17581594000,-5.94017852000,2.99196000000
106.17852584000,-5.94017275000,3.05194000000
106.18123575000,-5.94016697000,3.08897000000
106.12459877000,-5.94055642000,2.79408000000
106.12730873000,-5.94055090000,2.85859000000
106.13001868000,-5.94054537000,2.93154000000
106.13272864000,-5.94053982000,2.94339000000
106.13543858000,-5.94053426000,2.87265000000
106.13814853000,-5.94052869000,2.80581000000
106.14085847000,-5.94052310000,2.27595000000
106.16226694000,-5.94047851000,2.39783000000
106.16497686000,-5.94047280000,2.40303000000
106.16768678000,-5.94046709000,2.60465000000
106.17039669000,-5.94046136000,2.47684000000
106.17310660000,-5.94045561000,2.96078000000
106.17581651000,-5.94044986000,3.01654000000
106.17852642000,-5.94044409000,3.02130000000
106.18123632000,-5.94043830000,3.10356000000
106.12459932000,-5.94082776000,2.84023000000
106.12730928000,-5.94082224000,2.83590000000
106.13001924000,-5.94081670000,2.94478000000
106.13272919000,-5.94081116000,2.94519000000
106.13543914000,-5.94080560000,2.87888000000
106.13814909000,-5.94080003000,2.81691000000
106.14085903000,-5.94079444000,2.37851000000
106.14356898000,-5.94078884000,1.94363000000
106.16362247000,-5.94074699000,2.58919000000
106.16633239000,-5.94074128000,1.79871000000
106.16904231000,-5.94073556000,2.75342000000
106.17175222000,-5.94072982000,2.84313000000
106.17446213000,-5.94072407000,3.05035000000
106.17717204000,-5.94071831000,3.00243000000
106.17988195000,-5.94071253000,3.00132000000
106.18259185000,-5.94070674000,2.98244000000
106.12595485000,-5.94109634000,2.75522000000
106.12866481000,-5.94109081000,2.91244000000
106.13137477000,-5.94108527000,2.93389000000
106.13408472000,-5.94107972000,2.94208000000
106.13679467000,-5.94107415000,2.87618000000
106.13950462000,-5.94106857000,2.80663000000
106.14221456000,-5.94106298000,1.74034000000
106.14492451000,-5.94105737000,2.44055000000
106.16281006000,-5.94102004000,2.07425000000
106.16551998000,-5.94101433000,1.58177000000
106.16822990000,-5.94100861000,2.74692000000
106.17093982000,-5.94100288000,2.84685000000
106.17364973000,-5.94099713000,2.97207000000
106.17635965000,-5.94099137000,2.98541000000
106.17906956000,-5.94098560000,3.02017000000
106.18177946000,-5.94097981000,3.05611000000
106.12514242000,-5.94136933000,2.76019000000
106.12785238000,-5.94136381000,2.90893000000
106.13056234000,-5.94135827000,2.95448000000
106.13327229000,-5.94135272000,3.02537000000
106.13598224000,-5.94134716000,2.90251000000
106.13869219000,-5.94134158000,2.79446000000
106.14140214000,-5.94133599000,2.32960000000
106.14411208000,-5.94133039000,2.04933000000
106.16145567000,-5.94129422000,1.95460000000
106.16416559000,-5.94128852000,1.62971000000
106.16687551000,-5.94128280000,2.10391000000
106.16958543000,-5.94127708000,2.77989000000
106.17229535000,-5.94127134000,2.81185000000
106.17500527000,-5.94126558000,3.00957000000
106.17771518000,-5.94125982000,2.96861000000
106.18042509000,-5.94125404000,3.02900000000
106.18313499000,-5.94124824000,2.99039000000
106.12676895000,-5.94163735000,2.39681000000
106.12947891000,-5.94163182000,2.97339000000
106.13218886000,-5.94162628000,3.00118000000
106.13489882000,-5.94162072000,2.99068000000
106.13760877000,-5.94161515000,2.84180000000
106.14031872000,-5.94160957000,2.76126000000
106.14302867000,-5.94160397000,1.61735000000
106.14573861000,-5.94159836000,2.44480000000
106.16226921000,-5.94156384000,2.56776000000
106.16497914000,-5.94155814000,1.25919000000
106.16768906000,-5.94155242000,2.39251000000
106.17039898000,-5.94154669000,2.67888000000
106.17310890000,-5.94154095000,2.93621000000
106.17581882000,-5.94153519000,2.98421000000
106.17852873000,-5.94152942000,3.01203000000
106.18123864000,-5.94152363000,3.03890000000
106.12460153000,-5.94191311000,2.80525000000
106.12785348000,-5.94190648000,2.87224000000
106.13056344000,-5.94190094000,2.96901000000
106.13327340000,-5.94189539000,2.96406000000
106.13598336000,-5.94188983000,2.94763000000
106.13869331000,-5.94188425000,2.83335000000
106.14140326000,-5.94187866000,2.56843000000
106.14411320000,-5.94187306000,1.89418000000
106.15928886000,-5.94184144000,2.56205000000
106.16199879000,-5.94183575000,2.63257000000
106.16470872000,-5.94183004000,1.28436000000
106.16741864000,-5.94182433000,2.48235000000
106.17012856000,-5.94181860000,2.82404000000
106.17283848000,-5.94181285000,2.93960000000
106.17554840000,-5.94180710000,2.90343000000
106.17825831000,-5.94180133000,3.00013000000
106.18096823000,-5.94179554000,2.99562000000
106.18367813000,-5.94178975000,2.98739000000
106.12731204000,-5.94217892000,2.11968000000
106.13002200000,-5.94217339000,2.96204000000
106.13273196000,-5.94216784000,2.97343000000
106.13544192000,-5.94216228000,2.94727000000
106.13815187000,-5.94215671000,2.90154000000
106.14086183000,-5.94215112000,2.68292000000
106.14357178000,-5.94214552000,2.09124000000
106.14628172000,-5.94213990000,2.22091000000
106.16091539000,-5.94210936000,2.23754000000
106.16362532000,-5.94210366000,1.68527000000
106.16633524000,-5.94209795000,1.45398000000
106.16904517000,-5.94209222000,1.45600000000
106.17175509000,-5.94208649000,2.83128000000
106.17446501000,-5.94208073000,3.00685000000
106.17717493000,-5.94207497000,2.92388000000
106.17988484000,-5.94206919000,2.94344000000
106.18259475000,-5.94206340000,2.91602000000
106.12595761000,-5.94245302000,2.84445000000
106.12866758000,-5.94244749000,2.96174000000
106.13137754000,-5.94244195000,2.99470000000
106.13408750000,-5.94243640000,3.02486000000
106.13679745000,-5.94243083000,2.90684000000
106.13950741000,-5.94242525000,2.90255000000
106.14221736000,-5.94241966000,2.74752000000
106.14492731000,-5.94241405000,2.11915000000
106.15847702000,-5.94238581000,2.56478000000
106.16118695000,-5.94238013000,2.48748000000
106.16389688000,-5.94237442000,2.11138000000
106.16660681000,-5.94236871000,2.59506000000
106.16931673000,-5.94236298000,1.47353000000
106.17202666000,-5.94235724000,2.85119000000
106.17473658000,-5.94235149000,2.99579000000
106.17744649000,-5.94234572000,2.93224000000
106.18015641000,-5.94233994000,3.00529000000
106.18286632000,-5.94233415000,2.98079000000
106.12622916000,-5.94272381000,2.85185000000
106.12893913000,-5.94271828000,2.96566000000
106.13164909000,-5.94271274000,2.97916000000
106.13435905000,-5.94270718000,3.01824000000
106.13706901000,-5.94270161000,2.94026000000
106.13977896000,-5.94269603000,2.85247000000
106.14248891000,-5.94269043000,2.75617000000
106.14519887000,-5.94268482000,2.19523000000
106.15820659000,-5.94265771000,2.30881000000
106.16091652000,-5.94265203000,2.46464000000
106.16362646000,-5.94264633000,2.49977000000
106.16633639000,-5.94264062000,2.63000000000
106.16904631000,-5.94263489000,1.12860000000
106.17175624000,-5.94262915000,2.76356000000
106.17446616000,-5.94262340000,3.01366000000
106.17717608000,-5.94261763000,2.95802000000
106.17988599000,-5.94261185000,2.95148000000
106.18259591000,-5.94260606000,2.98394000000
106.12595871000,-5.94299570000,2.86478000000
106.12866868000,-5.94299017000,2.95625000000
106.13137865000,-5.94298463000,3.01608000000
106.13408861000,-5.94297907000,2.98118000000
106.13679857000,-5.94297350000,2.93703000000
106.13950852000,-5.94296792000,2.92749000000
106.14221848000,-5.94296233000,2.80655000000
106.14492843000,-5.94295672000,2.44544000000
106.14763838000,-5.94295110000,2.25837000000
106.15983312000,-5.94292564000,2.33889000000
106.16254305000,-5.94291994000,2.60684000000
106.16525299000,-5.94291424000,2.65924000000
106.16796291000,-5.94290852000,0.93297300000
106.17067284000,-5.94290278000,2.82374000000
106.17338277000,-5.94289703000,2.93960000000
106.17609269000,-5.94289127000,2.97859000000
106.17880261000,-5.94288550000,2.95672000000
106.18151252000,-5.94287971000,2.99609000000
106.12487528000,-5.94326924000,2.85534000000
106.12758525000,-5.94326372000,2.88872000000
106.13029521000,-5.94325818000,2.97564000000
106.13300518000,-5.94325263000,2.99344000000
106.13571514000,-5.94324707000,2.92224000000
106.13842510000,-5.94324149000,2.94177000000
106.14113506000,-5.94323590000,2.84730000000
106.14384501000,-5.94323030000,2.90125000000
106.14655496000,-5.94322468000,2.21918000000
106.14926491000,-5.94321906000,2.51275000000
106.15983369000,-5.94319697000,2.21312000000
106.16254362000,-5.94319128000,2.60991000000
106.16525356000,-5.94318557000,2.61935000000
106.16796349000,-5.94317985000,2.41128000000
106.17067342000,-5.94317412000,2.84883000000
106.17338334000,-5.94316837000,2.94973000000
106.17609326000,-5.94316261000,3.00101000000
106.17880318000,-5.94315683000,2.96713000000
106.18151310000,-5.94315104000,3.02015000000
106.12487583000,-5.94354058000,2.86742000000
106.12758580000,-5.94353506000,2.91705000000
106.13029577000,-5.94352952000,2.91545000000
106.13300573000,-5.94352397000,3.00530000000
106.13571570000,-5.94351841000,2.95411000000
106.13842566000,-5.94351283000,2.97139000000
106.14113562000,-5.94350724000,2.87241000000
106.14384557000,-5.94350164000,2.90684000000
106.14655552000,-5.94349602000,2.23343000000
106.14926547000,-5.94349039000,2.18381000000
106.15847929000,-5.94347115000,1.96973000000
106.16118922000,-5.94346546000,2.63943000000
106.16389916000,-5.94345976000,2.72294000000
106.16660909000,-5.94345405000,1.24828000000
106.16931902000,-5.94344832000,2.75654000000
106.17202895000,-5.94344258000,2.86579000000
106.17473888000,-5.94343682000,2.97188000000
106.17744880000,-5.94343105000,2.98082000000
106.18015872000,-5.94342527000,2.98497000000
106.18286864000,-5.94341948000,2.93849000000
106.12623137000,-5.94380916000,2.84752000000
106.12894134000,-5.94380363000,2.94507000000
106.13165131000,-5.94379808000,2.94007000000
106.13436127000,-5.94379253000,2.97305000000
106.13707123000,-5.94378696000,2.94026000000
106.13978120000,-5.94378137000,2.92184000000
106.14249115000,-5.94377578000,2.41253000000
106.14520111000,-5.94377017000,2.80137000000
106.14791106000,-5.94376454000,2.17276000000
106.15062101000,-5.94375891000,2.42410000000
106.15902184000,-5.94374135000,2.42931000000
106.16173178000,-5.94373566000,2.58227000000
106.16444172000,-5.94372995000,2.71879000000
106.16715165000,-5.94372423000,2.12290000000
106.16986158000,-5.94371850000,2.84626000000
106.17257151000,-5.94371276000,2.93387000000
106.17528144000,-5.94370700000,2.93985000000
106.17799136000,-5.94370123000,2.97668000000
106.18070128000,-5.94369545000,3.06922000000
106.18341120000,-5.94368965000,3.04042000000
106.12677391000,-5.94407939000,2.88839000000
106.12948388000,-5.94407386000,2.92299000000
106.13219385000,-5.94406831000,2.95941000000
106.13490382000,-5.94406275000,3.02327000000
106.13761378000,-5.94405718000,2.90296000000
106.14032375000,-5.94405159000,2.92437000000
106.14303370000,-5.94404599000,2.80891000000
106.14574366000,-5.94404038000,2.81062000000
106.14845361000,-5.94403475000,2.21214000000
106.15116357000,-5.94402911000,2.39529000000
106.15875141000,-5.94401325000,2.26711000000
106.16146136000,-5.94400756000,2.46082000000
106.16417129000,-5.94400186000,2.79030000000
106.16688123000,-5.94399614000,2.55226000000
106.16959116000,-5.94399041000,2.81746000000
106.17230109000,-5.94398467000,2.84501000000
106.17501102000,-5.94397891000,2.94660000000
106.17772095000,-5.94397314000,2.94827000000
106.18043087000,-5.94396736000,2.99901000000
106.18314079000,-5.94396156000,2.98410000000
106.12650347000,-5.94435128000,2.85751000000
106.12921344000,-5.94434575000,2.92485000000
106.13192341000,-5.94434020000,2.97413000000
106.13463338000,-5.94433464000,2.99508000000
106.13734335000,-5.94432907000,2.90564000000
106.14005331000,-5.94432349000,2.95566000000
106.14276327000,-5.94431789000,2.90906000000
106.14547323000,-5.94431228000,2.84402000000
106.14818318000,-5.94430665000,2.32154000000
106.15089313000,-5.94430101000,1.99970000000
106.15766800000,-5.94428686000,1.74087000000
106.16037795000,-5.94428117000,2.56531000000
106.16308789000,-5.94427547000,2.71078000000
106.16579783000,-5.94426976000,2.34225000000
106.16850776000,-5.94426404000,2.80339000000
106.17121770000,-5.94425830000,2.88257000000
106.17392763000,-5.94425255000,2.92243000000
106.17663755000,-5.94424678000,2.99551000000
106.17934748000,-5.94424100000,2.98080000000
106.18205740000,-5.94423521000,2.94456000000
106.12542003000,-5.94462483000,2.81183000000
106.12813000000,-5.94461930000,2.86073000000
106.13083998000,-5.94461376000,2.93699000000
106.13354995000,-5.94460821000,2.95881000000
106.13625992000,-5.94460264000,1.93083000000
106.13896988000,-5.94459706000,2.93893000000
106.14167984000,-5.94459146000,2.87539000000
106.14438980000,-5.94458586000,2.92558000000
106.14709976000,-5.94458024000,2.73529000000
106.14980972000,-5.94457460000,1.86129000000
106.15251967000,-5.94456896000,2.31274000000
106.15685559000,-5.94455989000,1.27548000000
106.15956553000,-5.94455421000,2.58343000000
106.16227548000,-5.94454852000,2.62507000000
106.16498542000,-5.94454281000,2.73603000000
106.16769535000,-5.94453709000,2.77994000000
106.17040529000,-5.94453136000,2.81797000000
106.17311522000,-5.94452561000,2.88702000000
106.17582515000,-5.94451985000,2.95819000000
106.17853508000,-5.94451407000,2.95786000000
106.18124500000,-5.94450828000,2.98319000000
106.12460759000,-5.94489782000,2.85115000000
106.12731756000,-5.94489230000,2.82640000000
106.13002754000,-5.94488676000,2.96168000000
106.13273751000,-5.94488121000,2.96925000000
106.13544748000,-5.94487565000,2.99455000000
106.13815745000,-5.94487007000,2.91303000000
106.14086741000,-5.94486448000,2.90162000000
106.14357738000,-5.94485888000,2.91710000000
106.14628734000,-5.94485326000,2.82107000000
106.14899729000,-5.94484763000,2.24855000000
106.15170725000,-5.94484199000,2.06944000000
106.15441720000,-5.94483633000,1.71931000000
106.15712715000,-5.94483066000,1.51708000000
106.15983710000,-5.94482498000,2.42437000000
106.16254704000,-5.94481928000,2.65787000000
106.16525698000,-5.94481357000,2.64729000000
106.16796692000,-5.94480785000,2.83854000000
106.17067686000,-5.94480211000,2.82568000000
106.17338679000,-5.94479636000,2.89307000000
106.17609672000,-5.94479060000,2.93153000000
106.17880665000,-5.94478483000,3.00489000000
106.18151657000,-5.94477904000,2.98424000000
106.12487914000,-5.94516861000,2.82472000000
106.12758911000,-5.94516308000,2.84744000000
106.13029909000,-5.94515754000,3.00530000000
106.13300906000,-5.94515199000,2.94629000000
106.13571904000,-5.94514643000,2.94897000000
106.13842900000,-5.94514085000,2.96110000000
106.14113897000,-5.94513526000,2.88697000000
106.14384893000,-5.94512965000,2.93970000000
106.14655889000,-5.94512403000,2.85609000000
106.14926885000,-5.94511840000,2.38550000000
106.15197881000,-5.94511276000,2.19186000000
106.15468876000,-5.94510710000,1.43804000000
106.15739871000,-5.94510143000,1.77154000000
106.16010866000,-5.94509574000,1.65507000000
106.16281860000,-5.94509005000,2.73821000000
106.16552855000,-5.94508433000,1.70542000000
106.16823849000,-5.94507861000,2.84610000000
106.17094842000,-5.94507287000,2.82712000000
106.17365836000,-5.94506712000,2.88723000000
106.17636829000,-5.94506136000,2.93461000000
106.17907822000,-5.94505558000,2.96064000000
106.18178814000,-5.94504979000,2.95674000000
106.12515068000,-5.94543939000,2.85450000000
106.12786066000,-5.94543386000,2.89573000000
106.13057064000,-5.94542832000,2.98893000000
106.13328062000,-5.94542277000,2.86412000000
106.13599059000,-5.94541720000,2.92756000000
106.13870056000,-5.94541163000,2.94154000000
106.14141053000,-5.94540603000,2.99811000000
106.14412049000,-5.94540043000,2.93933000000
106.14683045000,-5.94539481000,2.82236000000
106.14954041000,-5.94538917000,2.68122000000
106.15225037000,-5.94538353000,2.22397000000
106.15496032000,-5.94537787000,1.72285000000
106.15767027000,-5.94537219000,1.31391000000
106.16038022000,-5.94536651000,1.60358000000
106.16309017000,-5.94536081000,2.70094000000
106.16580011000,-5.94535510000,2.01321000000
106.16851005000,-5.94534937000,2.81040000000
106.17121999000,-5.94534363000,2.83864000000
106.17392993000,-5.94533788000,2.87143000000
106.17663986000,-5.94533211000,2.93843000000
106.17934979000,-5.94532633000,2.97352000000
106.18205972000,-5.94532054000,2.96005000000
106.12542223000,-5.94571018000,2.86084000000
106.12813221000,-5.94570465000,2.89788000000
106.13084219000,-5.94569911000,2.96921000000
106.13355217000,-5.94569355000,2.90196000000
106.13626214000,-5.94568798000,2.89333000000
106.13897211000,-5.94568240000,2.94903000000
106.14168208000,-5.94567681000,2.95250000000
106.14439205000,-5.94567120000,2.96721000000
106.14710201000,-5.94566558000,2.79860000000
106.14981197000,-5.94565994000,2.73530000000
106.15252193000,-5.94565430000,2.22456000000
106.15523188000,-5.94564864000,2.01033000000
106.15794184000,-5.94564296000,1.46842000000
106.16065179000,-5.94563727000,2.11838000000
106.16336173000,-5.94563157000,2.63535000000
106.16607168000,-5.94562586000,2.71829000000
106.16878162000,-5.94562013000,2.85325000000
106.17149156000,-5.94561439000,2.82090000000
106.17420149000,-5.94560864000,2.86470000000
106.17691143000,-5.94560287000,2.96439000000
106.17962136000,-5.94559709000,2.95631000000
106.18233129000,-5.94559129000,2.95723000000
106.12569378000,-5.94598096000,2.87888000000
106.12840377000,-5.94597543000,2.89721000000
106.13111375000,-5.94596989000,2.97094000000
106.13382372000,-5.94596433000,2.91189000000
106.13653370000,-5.94595876000,2.94371000000
106.13924367000,-5.94595318000,2.91330000000
106.14195364000,-5.94594758000,2.89657000000
106.14466360000,-5.94594197000,2.86620000000
106.14737357000,-5.94593635000,2.78083000000
106.15008353000,-5.94593072000,2.66831000000
106.15279349000,-5.94592507000,2.29465000000
106.15550344000,-5.94591940000,2.19144000000
106.15821340000,-5.94591373000,1.73904000000
106.16092335000,-5.94590804000,2.67431000000
106.16363330000,-5.94590234000,2.70049000000
106.16634324000,-5.94589662000,2.86012000000
106.16905319000,-5.94589089000,2.79994000000
106.17176313000,-5.94588515000,2.89633000000
106.17447306000,-5.94587939000,2.86478000000
106.17718300000,-5.94587362000,2.93043000000
106.17989293000,-5.94586784000,2.91424000000
106.18260286000,-5.94586205000,2.92206000000
106.12596533000,-5.94625175000,2.90136000000
106.12867532000,-5.94624622000,2.91535000000
106.13138530000,-5.94624067000,2.93215000000
106.13409528000,-5.94623511000,2.96451000000
106.13680525000,-5.94622954000,2.94859000000
106.13951522000,-5.94622396000,2.92788000000
